CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
02.783.423/0001-50;2013-09-30;1;ALTERE SECURITIZADORA S.A.;018066;ITR;32933;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32933
02.796.775/0001-40;2013-03-31;1;GAMA PARTICIPACOES S.A.;017965;ITR;27061;2013-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27061
02.796.775/0001-40;2013-06-30;1;GAMA PARTICIPACOES S.A.;017965;ITR;30109;2013-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30109
02.796.775/0001-40;2013-09-30;1;GAMA PARTICIPACOES S.A.;017965;ITR;32225;2013-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32225
02.800.026/0001-40;2013-03-31;1;COGNA EDUCAÇÃO S.A.;017973;ITR;27296;2013-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27296
02.800.026/0001-40;2013-06-30;1;COGNA EDUCAÇÃO S.A.;017973;ITR;30294;2013-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30294
02.800.026/0001-40;2013-09-30;1;COGNA EDUCAÇÃO S.A.;017973;ITR;32394;2013-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32394
02.800.026/0001-40;2013-09-30;2;COGNA EDUCAÇÃO S.A.;017973;ITR;33372;2013-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33372
02.800.026/0001-40;2013-09-30;3;COGNA EDUCAÇÃO S.A.;017973;ITR;33391;2013-12-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33391
02.808.481/0001-91;2013-03-31;1;AETATIS SECURITIZADORA S.A.;018104;ITR;27639;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27639
02.808.481/0001-91;2013-03-31;2;AETATIS SECURITIZADORA S.A.;018104;ITR;27665;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27665
02.808.481/0001-91;2013-06-30;1;AETATIS SECURITIZADORA S.A.;018104;ITR;30546;2013-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30546
02.808.481/0001-91;2013-09-30;1;AETATIS SECURITIZADORA S.A.;018104;ITR;32829;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32829
02.808.708/0001-07;2013-03-31;1;COMPANHIA DE BEBIDAS DAS AMÉRICAS-AMBEV;018112;ITR;26418;2013-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26418
02.808.708/0001-07;2013-03-31;2;COMPANHIA DE BEBIDAS DAS AMÉRICAS-AMBEV;018112;ITR;26426;2013-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26426
02.808.708/0001-07;2013-06-30;1;COMPANHIA DE BEBIDAS DAS AMÉRICAS-AMBEV;018112;ITR;30079;2013-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30079
02.808.708/0001-07;2013-09-30;1;COMPANHIA DE BEBIDAS DAS AMÉRICAS-AMBEV;018112;ITR;32171;2013-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32171
02.846.056/0001-97;2013-03-31;1;CCR S.A.;018821;ITR;27394;2013-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27394
02.846.056/0001-97;2013-06-30;1;CCR S.A.;018821;ITR;30450;2013-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30450
02.846.056/0001-97;2013-09-30;1;CCR S.A.;018821;ITR;32081;2013-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32081
02.860.694/0001-62;2013-03-31;1;T4F ENTRETENIMENTO S.A.;022454;ITR;27031;2013-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27031
02.860.694/0001-62;2013-06-30;1;T4F ENTRETENIMENTO S.A.;022454;ITR;30316;2013-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30316
02.860.694/0001-62;2013-09-30;1;T4F ENTRETENIMENTO S.A.;022454;ITR;32431;2013-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32431
02.916.265/0001-60;2013-03-31;1;JBS S.A.;020575;ITR;27376;2013-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27376
02.916.265/0001-60;2013-06-30;1;JBS S.A.;020575;ITR;30732;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30732
02.916.265/0001-60;2013-06-30;2;JBS S.A.;020575;ITR;31727;2013-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31727
02.916.265/0001-60;2013-06-30;3;JBS S.A.;020575;ITR;32361;2013-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32361
02.916.265/0001-60;2013-09-30;1;JBS S.A.;020575;ITR;32772;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32772
02.919.555/0001-67;2013-03-31;1;ARTERIS S.A.;019771;ITR;26802;2013-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26802
02.919.555/0001-67;2013-06-30;1;ARTERIS S.A.;019771;ITR;30318;2013-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30318
02.919.555/0001-67;2013-09-30;1;ARTERIS S.A.;019771;ITR;32726;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32726
02.932.074/0001-91;2013-03-31;1;HYPERA S.A.;021431;ITR;26587;2013-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26587
02.932.074/0001-91;2013-06-30;1;HYPERA S.A.;021431;ITR;30164;2013-08-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30164
02.932.074/0001-91;2013-09-30;1;HYPERA S.A.;021431;ITR;32247;2013-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32247
02.950.811/0001-89;2013-03-31;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;ITR;27056;2013-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27056
02.950.811/0001-89;2013-06-30;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;ITR;30357;2013-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30357
02.950.811/0001-89;2013-06-30;2;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;ITR;30384;2013-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30384
02.950.811/0001-89;2013-09-30;1;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;ITR;32343;2013-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32343
02.950.811/0001-89;2013-09-30;2;PDG REALTY S.A. EMPREEND E PARTICIPACOES;020478;ITR;32349;2013-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32349
02.983.428/0001-27;2013-03-31;1;CEMIG TELECOMUNICAÇÕES S.A.;018716;ITR;27754;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27754
02.983.428/0001-27;2013-06-30;1;CEMIG TELECOMUNICAÇÕES S.A.;018716;ITR;30704;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30704
02.983.428/0001-27;2013-09-30;1;CEMIG TELECOMUNICAÇÕES S.A.;018716;ITR;32768;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32768
02.992.449/0001-09;2013-03-31;1;PROMPT PARTICIPACOES S.A.;018333;ITR;27062;2013-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27062
02.992.449/0001-09;2013-06-30;1;PROMPT PARTICIPACOES S.A.;018333;ITR;30107;2013-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30107
02.992.449/0001-09;2013-09-30;1;PROMPT PARTICIPACOES S.A.;018333;ITR;32226;2013-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32226
02.998.301/0001-81;2013-03-31;1;RIO PARANAPANEMA ENERGIA S.A.;018368;ITR;27008;2013-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27008
02.998.301/0001-81;2013-06-30;1;RIO PARANAPANEMA ENERGIA S.A.;018368;ITR;30518;2013-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30518
02.998.301/0001-81;2013-09-30;1;RIO PARANAPANEMA ENERGIA S.A.;018368;ITR;32752;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32752
02.998.609/0001-27;2013-03-31;1;AES TIETE SA;018350;ITR;26899;2013-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26899
02.998.609/0001-27;2013-06-30;1;AES TIETE SA;018350;ITR;30274;2013-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30274
02.998.609/0001-27;2013-09-30;1;AES TIETE SA;018350;ITR;32378;2013-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32378
02.998.611/0001-04;2013-03-31;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;ITR;27761;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27761
02.998.611/0001-04;2013-03-31;2;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;ITR;27956;2013-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27956
02.998.611/0001-04;2013-06-30;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;ITR;30694;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30694
02.998.611/0001-04;2013-09-30;1;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;018376;ITR;32079;2013-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32079
03.014.553/0001-91;2013-03-31;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;ITR;27808;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27808
03.014.553/0001-91;2013-06-30;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;ITR;30334;2013-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30334
03.014.553/0001-91;2013-09-30;1;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;019330;ITR;32441;2013-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32441
03.025.305/0001-46;2013-03-31;1;RODOVIAS DAS COLINAS S.A.;023167;ITR;27692;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27692
03.025.305/0001-46;2013-06-30;1;RODOVIAS DAS COLINAS S.A.;023167;ITR;30799;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30799
03.025.305/0001-46;2013-06-30;2;RODOVIAS DAS COLINAS S.A.;023167;ITR;30896;2013-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30896
03.025.305/0001-46;2013-09-30;1;RODOVIAS DAS COLINAS S.A.;023167;ITR;32842;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32842
03.207.703/0001-83;2013-03-31;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;ITR;26797;2013-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26797
03.207.703/0001-83;2013-06-30;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;ITR;30325;2013-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30325
03.207.703/0001-83;2013-06-30;2;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;ITR;31004;2013-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31004
03.207.703/0001-83;2013-09-30;1;CONCESSIONARIA DE RODOVIAS DO INTERIOR PAULISTA S/A;021849;ITR;32739;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32739
03.220.438/0001-73;2013-03-31;1;EQUATORIAL ENERGIA S.A.;020010;ITR;27908;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27908
03.220.438/0001-73;2013-06-30;1;EQUATORIAL ENERGIA S.A.;020010;ITR;30880;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30880
03.220.438/0001-73;2013-09-30;1;EQUATORIAL ENERGIA S.A.;020010;ITR;32170;2013-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32170
03.220.438/0001-73;2013-09-30;2;EQUATORIAL ENERGIA S.A.;020010;ITR;32219;2013-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32219
03.303.999/0001-36;2013-03-31;1;DTCOM - DIRECT TO COMPANY S.A.;018597;ITR;27926;2013-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27926
03.303.999/0001-36;2013-06-30;1;DTCOM - DIRECT TO COMPANY S.A.;018597;ITR;30628;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30628
03.303.999/0001-36;2013-09-30;1;DTCOM - DIRECT TO COMPANY S.A.;018597;ITR;33036;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33036
03.378.521/0001-75;2013-03-31;1;LIGHT S.A.;019879;ITR;27181;2013-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27181
03.378.521/0001-75;2013-06-30;1;LIGHT S.A.;019879;ITR;30507;2013-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30507
03.378.521/0001-75;2013-09-30;1;LIGHT S.A.;019879;ITR;32500;2013-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32500
03.467.321/0001-99;2013-03-31;1;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;014605;ITR;27828;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27828
03.467.321/0001-99;2013-03-31;2;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;014605;ITR;28006;2013-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28006
03.467.321/0001-99;2013-06-30;1;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;014605;ITR;30195;2013-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30195
03.467.321/0001-99;2013-06-30;2;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;014605;ITR;31124;2013-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31124
03.467.321/0001-99;2013-09-30;1;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;014605;ITR;32375;2013-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32375
03.538.833/0001-07;2013-03-31;1;XX DE NOVEMBRO INVESTIMENTOS E PARTICIPAÇÕES S.A.;020001;ITR;27204;2013-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27204
03.538.833/0001-07;2013-06-30;1;XX DE NOVEMBRO INVESTIMENTOS E PARTICIPAÇÕES S.A.;020001;ITR;30303;2013-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30303
03.538.833/0001-07;2013-09-30;1;XX DE NOVEMBRO INVESTIMENTOS E PARTICIPAÇÕES S.A.;020001;ITR;32616;2013-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32616
03.559.006/0001-91;2013-03-31;1;RB CAPITAL SECURITIZADORA S.A.;019860;ITR;27551;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27551
03.559.006/0001-91;2013-06-30;1;RB CAPITAL SECURITIZADORA S.A.;019860;ITR;30655;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30655
03.559.006/0001-91;2013-09-30;1;RB CAPITAL SECURITIZADORA S.A.;019860;ITR;32601;2013-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32601
03.601.314/0001-38;2013-03-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;ITR;27819;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27819
03.601.314/0001-38;2013-06-30;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;ITR;30829;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30829
03.601.314/0001-38;2013-09-30;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;ITR;32774;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32774
03.616.277/0001-31;2013-03-31;1;ARAUCÁRIA PARTICIPAÇÕES SA;018651;ITR;27876;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27876
03.616.277/0001-31;2013-06-30;1;ARAUCÁRIA PARTICIPAÇÕES SA;018651;ITR;30635;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30635
03.616.277/0001-31;2013-09-30;1;ARAUCÁRIA PARTICIPAÇÕES SA;018651;ITR;32514;2013-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32514
03.758.318/0001-24;2013-03-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;ITR;27455;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27455
03.758.318/0001-24;2013-03-31;2;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;ITR;28058;2013-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28058
03.758.318/0001-24;2013-06-30;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;ITR;30522;2013-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30522
03.758.318/0001-24;2013-09-30;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;ITR;32544;2013-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32544
03.767.538/0001-14;2013-03-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;ITR;26716;2013-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26716
03.767.538/0001-14;2013-06-30;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;ITR;30204;2013-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30204
03.767.538/0001-14;2013-09-30;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;ITR;32299;2013-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32299
03.795.050/0001-09;2013-03-31;1;TERMOPERNAMBUCO S.A.;019852;ITR;27796;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27796
03.795.050/0001-09;2013-03-31;2;TERMOPERNAMBUCO S.A.;019852;ITR;27975;2013-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27975
03.795.050/0001-09;2013-06-30;1;TERMOPERNAMBUCO S.A.;019852;ITR;30762;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30762
03.795.050/0001-09;2013-09-30;1;TERMOPERNAMBUCO S.A.;019852;ITR;32483;2013-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32483
03.847.461/0001-92;2013-03-31;1;BRADESPAR S.A.;018724;ITR;27464;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27464
03.847.461/0001-92;2013-06-30;1;BRADESPAR S.A.;018724;ITR;30561;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30561
03.847.461/0001-92;2013-09-30;1;BRADESPAR S.A.;018724;ITR;32828;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32828
03.853.896/0001-40;2013-03-31;1;MARFRIG GLOBAL FOODS S.A.;020788;ITR;27294;2013-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27294
