CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
02.312.604/0001-07;2011-06-30;1;DALETH PARTICIPAÇÕES SA - EM LIQUIDAÇÃO;016950;ITR;11173;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11173
02.312.604/0001-07;2011-06-30;2;DALETH PARTICIPAÇÕES SA - EM LIQUIDAÇÃO;016950;ITR;11415;2011-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11415
02.312.604/0001-07;2011-06-30;3;DALETH PARTICIPAÇÕES SA - EM LIQUIDAÇÃO;016950;ITR;13137;2011-11-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13137
02.312.604/0001-07;2011-09-30;1;DALETH PARTICIPAÇÕES SA - EM LIQUIDAÇÃO;016950;ITR;12829;2011-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12829
02.312.604/0001-07;2011-09-30;2;DALETH PARTICIPAÇÕES SA - EM LIQUIDAÇÃO;016950;ITR;13138;2011-11-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13138
02.312.666/0001-00;2011-03-31;1;FG TRUST SA;017043;ITR;7777;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7777
02.312.666/0001-00;2011-06-30;1;FG TRUST SA;017043;ITR;10860;2011-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10860
02.312.666/0001-00;2011-09-30;1;FG TRUST SA;017043;ITR;12869;2011-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12869
02.312.699/0001-50;2011-03-31;1;METALTRUST S/A (5212 PARTICIPAÇÕES S/A);017370;ITR;7841;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7841
02.312.699/0001-50;2011-03-31;2;METALTRUST S/A (5212 PARTICIPAÇÕES S/A);017370;ITR;8551;2011-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8551
02.312.699/0001-50;2011-06-30;1;METALTRUST S/A (5212 PARTICIPAÇÕES S/A);017370;ITR;10910;2011-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10910
02.312.699/0001-50;2011-09-30;1;METALTRUST S/A (5212 PARTICIPAÇÕES S/A);017370;ITR;12706;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12706
02.318.346/0001-68;2011-03-31;1;OPPORTUNITY ENERGIA E PARTICIPACOES S.A.;016942;ITR;8109;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8109
02.318.346/0001-68;2011-06-30;1;OPPORTUNITY ENERGIA E PARTICIPACOES S.A.;016942;ITR;11072;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11072
02.318.346/0001-68;2011-09-30;1;OPPORTUNITY ENERGIA E PARTICIPACOES S.A.;016942;ITR;12873;2011-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12873
02.328.280/0001-97;2011-03-31;1;ELEKTRO REDES S.A.;017485;ITR;7905;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7905
02.328.280/0001-97;2011-06-30;1;ELEKTRO REDES S.A.;017485;ITR;10813;2011-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10813
02.328.280/0001-97;2011-09-30;1;ELEKTRO REDES S.A.;017485;ITR;12600;2011-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12600
02.328.280/0001-97;2011-09-30;2;ELEKTRO REDES S.A.;017485;ITR;13041;2011-11-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13041
02.338.534/0001-58;2011-03-31;1;LONGDIS S.A.;017434;ITR;8123;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8123
02.338.534/0001-58;2011-06-30;1;LONGDIS S.A.;017434;ITR;10990;2011-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10990
02.338.534/0001-58;2011-09-30;1;LONGDIS S.A.;017434;ITR;12452;2011-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12452
02.351.144/0001-18;2011-03-31;1;TEGMA GESTAO LOGISTICA S.A.;020800;ITR;7902;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7902
02.351.144/0001-18;2011-03-31;2;TEGMA GESTAO LOGISTICA S.A.;020800;ITR;8131;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8131
02.351.144/0001-18;2011-06-30;1;TEGMA GESTAO LOGISTICA S.A.;020800;ITR;10829;2011-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10829
02.351.144/0001-18;2011-09-30;1;TEGMA GESTAO LOGISTICA S.A.;020800;ITR;12431;2011-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12431
02.363.917/0001-86;2011-03-31;1;RET PARTICIPACOES S.A.;017337;ITR;8144;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8144
02.363.917/0001-86;2011-06-30;1;RET PARTICIPACOES S.A.;017337;ITR;10994;2011-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10994
02.363.917/0001-86;2011-09-30;1;RET PARTICIPACOES S.A.;017337;ITR;12458;2011-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12458
02.363.918/0001-20;2011-03-31;1;ZAIN PARTICIPAÇÕES S/A - EM LIQUIDAÇÃO;017361;ITR;8176;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8176
02.363.918/0001-20;2011-06-30;1;ZAIN PARTICIPAÇÕES S/A - EM LIQUIDAÇÃO;017361;ITR;11160;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11160
02.363.918/0001-20;2011-09-30;1;ZAIN PARTICIPAÇÕES S/A - EM LIQUIDAÇÃO;017361;ITR;12828;2011-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12828
02.365.069/0001-44;2011-03-31;1;PADTEC HOLDING S.A.;018414;ITR;7959;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7959
02.365.069/0001-44;2011-03-31;2;PADTEC HOLDING S.A.;018414;ITR;7971;2011-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7971
02.365.069/0001-44;2011-06-30;1;PADTEC HOLDING S.A.;018414;ITR;10971;2011-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10971
02.365.069/0001-44;2011-06-30;2;PADTEC HOLDING S.A.;018414;ITR;11266;2011-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11266
02.365.069/0001-44;2011-09-30;1;PADTEC HOLDING S.A.;018414;ITR;12826;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12826
02.366.097/0001-86;2011-03-31;1;VIANORTE S/A;021830;ITR;7852;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7852
02.366.097/0001-86;2011-03-31;2;VIANORTE S/A;021830;ITR;9542;2011-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9542
02.366.097/0001-86;2011-06-30;1;VIANORTE S/A;021830;ITR;10794;2011-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10794
02.366.097/0001-86;2011-09-30;1;VIANORTE S/A;021830;ITR;12579;2011-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12579
02.387.241/0001-60;2011-03-31;1;RUMO S.A.;017450;ITR;7430;2011-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7430
02.387.241/0001-60;2011-06-30;1;RUMO S.A.;017450;ITR;10612;2011-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10612
02.387.241/0001-60;2011-09-30;1;RUMO S.A.;017450;ITR;12396;2011-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12396
02.387.241/0001-60;2011-09-30;2;RUMO S.A.;017450;ITR;12402;2011-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12402
02.390.206/0001-09;2011-03-31;1;LF TEL SA;017442;ITR;10067;2011-07-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10067
02.390.206/0001-09;2011-03-31;2;LF TEL SA;017442;ITR;18417;2012-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18417
02.390.206/0001-09;2011-06-30;1;LF TEL SA;017442;ITR;11403;2011-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11403
02.390.206/0001-09;2011-06-30;2;LF TEL SA;017442;ITR;18418;2012-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18418
02.390.206/0001-09;2011-09-30;1;LF TEL SA;017442;ITR;13054;2011-11-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13054
02.390.206/0001-09;2011-09-30;2;LF TEL SA;017442;ITR;18419;2012-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18419
02.397.080/0001-96;2011-03-31;1;ITAPEBI GERACAO DE ENERGIA S.A.;019364;ITR;7945;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7945
02.397.080/0001-96;2011-03-31;2;ITAPEBI GERACAO DE ENERGIA S.A.;019364;ITR;8343;2011-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8343
02.397.080/0001-96;2011-06-30;1;ITAPEBI GERACAO DE ENERGIA S.A.;019364;ITR;10384;2011-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10384
02.397.080/0001-96;2011-09-30;1;ITAPEBI GERACAO DE ENERGIA S.A.;019364;ITR;12254;2011-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12254
02.397.080/0001-96;2011-09-30;2;ITAPEBI GERACAO DE ENERGIA S.A.;019364;ITR;12269;2011-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12269
02.397.080/0001-96;2011-12-31;1;ITAPEBI GERACAO DE ENERGIA S.A.;019364;ITR;14069;2012-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14069
02.415.408/0001-50;2011-03-31;1;CONC ROD.OESTE SP VIAOESTE S.A;021024;ITR;8129;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8129
02.415.408/0001-50;2011-06-30;1;CONC ROD.OESTE SP VIAOESTE S.A;021024;ITR;10893;2011-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10893
02.415.408/0001-50;2011-09-30;1;CONC ROD.OESTE SP VIAOESTE S.A;021024;ITR;12675;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12675
02.429.144/0001-93;2011-03-31;1;CPFL ENERGIA S.A.;018660;ITR;7602;2011-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7602
02.429.144/0001-93;2011-06-30;1;CPFL ENERGIA S.A.;018660;ITR;10722;2011-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10722
02.429.144/0001-93;2011-09-30;1;CPFL ENERGIA S.A.;018660;ITR;12609;2011-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12609
02.451.848/0001-62;2011-03-31;1;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;020192;ITR;8133;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8133
02.451.848/0001-62;2011-06-30;1;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;020192;ITR;10882;2011-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10882
02.451.848/0001-62;2011-09-30;1;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;020192;ITR;12680;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12680
02.465.783/0001-04;2011-03-31;1;FUTURETEL S.A.;017388;ITR;8173;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8173
02.465.783/0001-04;2011-03-31;2;FUTURETEL S.A.;017388;ITR;20452;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20452
02.465.783/0001-04;2011-06-30;1;FUTURETEL S.A.;017388;ITR;11140;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11140
02.465.783/0001-04;2011-09-30;1;FUTURETEL S.A.;017388;ITR;12822;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12822
02.474.103/0001-19;2011-03-31;1;ENGIE BRASIL ENERGIA S.A.;017329;ITR;6723;2011-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6723
02.474.103/0001-19;2011-03-31;2;ENGIE BRASIL ENERGIA S.A.;017329;ITR;6749;2011-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=6749
02.474.103/0001-19;2011-06-30;1;ENGIE BRASIL ENERGIA S.A.;017329;ITR;10407;2011-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10407
02.474.103/0001-19;2011-09-30;1;ENGIE BRASIL ENERGIA S.A.;017329;ITR;12352;2011-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12352
02.476.710/0001-18;2011-03-31;1;TELINVEST S.A.;017418;ITR;8156;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8156
02.476.710/0001-18;2011-06-30;1;TELINVEST S.A.;017418;ITR;10993;2011-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10993
02.476.710/0001-18;2011-09-30;1;TELINVEST S.A.;017418;ITR;12457;2011-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12457
02.502.844/0001-66;2011-03-31;1;RUMO MALHA PAULISTA S.A.;017930;ITR;8104;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8104
02.502.844/0001-66;2011-06-30;1;RUMO MALHA PAULISTA S.A.;017930;ITR;11041;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11041
02.502.844/0001-66;2011-09-30;1;RUMO MALHA PAULISTA S.A.;017930;ITR;12704;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12704
02.509.491/0001-26;2011-03-31;1;CONC ECOVIAS IMIGRANTES S.A.;020397;ITR;7542;2011-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7542
02.509.491/0001-26;2011-06-30;1;CONC ECOVIAS IMIGRANTES S.A.;020397;ITR;10702;2011-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10702
02.509.491/0001-26;2011-09-30;1;CONC ECOVIAS IMIGRANTES S.A.;020397;ITR;12438;2011-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12438
02.535.295/0001-26;2011-03-31;1;MAORI SA;017779;ITR;8271;2011-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8271
02.535.295/0001-26;2011-03-31;2;MAORI SA;017779;ITR;8305;2011-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8305
02.535.295/0001-26;2011-06-30;1;MAORI SA;017779;ITR;11181;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11181
02.535.295/0001-26;2011-09-30;1;MAORI SA;017779;ITR;12656;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12656
02.541.982/0001-54;2011-03-31;1;SOMOS EDUCAÇÃO S.A.;022551;ITR;11457;2011-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11457
02.541.982/0001-54;2011-06-30;1;SOMOS EDUCAÇÃO S.A.;022551;ITR;11156;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11156
02.541.982/0001-54;2011-06-30;2;SOMOS EDUCAÇÃO S.A.;022551;ITR;11176;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11176
02.541.982/0001-54;2011-09-30;1;SOMOS EDUCAÇÃO S.A.;022551;ITR;12963;2011-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12963
02.555.926/0001-79;2011-03-31;1;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;ITR;7824;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7824
02.555.926/0001-79;2011-03-31;2;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;ITR;9548;2011-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9548
02.555.926/0001-79;2011-06-30;1;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;ITR;10781;2011-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10781
02.555.926/0001-79;2011-09-30;1;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;ITR;12568;2011-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12568
02.555.926/0001-79;2011-09-30;2;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;ITR;13100;2011-11-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13100
02.558.074/0001-73;2011-03-31;1;VIVO PARTICIPAÇÕES SA;017710;ITR;7620;2011-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7620
02.558.074/0001-73;2011-03-31;2;VIVO PARTICIPAÇÕES SA;017710;ITR;7631;2011-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7631
02.558.074/0001-73;2011-06-30;1;VIVO PARTICIPAÇÕES SA;017710;ITR;10326;2011-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10326
02.558.115/0001-21;2011-03-31;1;TIM PARTICIPACOES S.A.;017639;ITR;7009;2011-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7009
02.558.115/0001-21;2011-06-30;1;TIM PARTICIPACOES S.A.;017639;ITR;10477;2011-08-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10477
02.558.115/0001-21;2011-09-30;1;TIM PARTICIPACOES S.A.;017639;ITR;12277;2011-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12277
02.558.124/0001-12;2011-03-31;1;EMBRATEL PARTICIPAÇÕES SA;017647;ITR;7650;2011-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7650
02.558.124/0001-12;2011-06-30;1;EMBRATEL PARTICIPAÇÕES SA;017647;ITR;10489;2011-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10489
02.558.124/0001-12;2011-09-30;1;EMBRATEL PARTICIPAÇÕES SA;017647;ITR;12372;2011-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12372
02.558.134/0001-58;2011-03-31;1;TELE NORTE LESTE PARTICIPAÇÕES SA;017655;ITR;7428;2011-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7428
02.558.134/0001-58;2011-06-30;1;TELE NORTE LESTE PARTICIPAÇÕES SA;017655;ITR;11193;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11193
02.558.134/0001-58;2011-09-30;1;TELE NORTE LESTE PARTICIPAÇÕES SA;017655;ITR;12207;2011-10-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12207
02.558.154/0001-29;2011-03-31;1;TELE NORTE CELULAR PARTICIPAÇÕES SA;017604;ITR;7426;2011-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7426
02.558.154/0001-29;2011-06-30;1;TELE NORTE CELULAR PARTICIPAÇÕES SA;017604;ITR;11174;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11174
