CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
02.451.848/0001-62;2015-03-31;1;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;020192;ITR;47191;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47191
02.451.848/0001-62;2015-03-31;2;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;020192;ITR;50574;2015-09-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50574
02.451.848/0001-62;2015-06-30;1;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;020192;ITR;49611;2015-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49611
02.451.848/0001-62;2015-06-30;2;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;020192;ITR;50575;2015-09-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50575
02.451.848/0001-62;2015-09-30;1;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;020192;ITR;51123;2015-10-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51123
02.465.783/0001-04;2015-03-31;1;FUTURETEL S.A.;017388;ITR;47429;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47429
02.465.783/0001-04;2015-06-30;1;FUTURETEL S.A.;017388;ITR;49831;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49831
02.465.783/0001-04;2015-09-30;1;FUTURETEL S.A.;017388;ITR;51824;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51824
02.474.103/0001-19;2015-03-31;1;ENGIE BRASIL ENERGIA S.A.;017329;ITR;46127;2015-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46127
02.474.103/0001-19;2015-06-30;1;ENGIE BRASIL ENERGIA S.A.;017329;ITR;49226;2015-07-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49226
02.474.103/0001-19;2015-09-30;1;ENGIE BRASIL ENERGIA S.A.;017329;ITR;51374;2015-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51374
02.476.710/0001-18;2015-03-31;1;TELINVEST S.A.;017418;ITR;47356;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47356
02.476.710/0001-18;2015-06-30;1;TELINVEST S.A.;017418;ITR;50089;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50089
02.476.710/0001-18;2015-09-30;1;TELINVEST S.A.;017418;ITR;51890;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51890
02.502.844/0001-66;2015-03-31;1;RUMO MALHA PAULISTA S.A.;017930;ITR;47561;2015-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47561
02.502.844/0001-66;2015-06-30;1;RUMO MALHA PAULISTA S.A.;017930;ITR;50470;2015-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50470
02.502.844/0001-66;2015-09-30;1;RUMO MALHA PAULISTA S.A.;017930;ITR;51793;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51793
02.509.186/0001-34;2015-03-31;1;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;ITR;47333;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47333
02.509.186/0001-34;2015-06-30;1;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;ITR;50596;2015-09-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50596
02.509.186/0001-34;2015-09-30;1;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;023060;ITR;51901;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51901
02.509.491/0001-26;2015-03-31;1;CONC ECOVIAS IMIGRANTES S.A.;020397;ITR;46758;2015-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46758
02.509.491/0001-26;2015-06-30;1;CONC ECOVIAS IMIGRANTES S.A.;020397;ITR;50177;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50177
02.509.491/0001-26;2015-09-30;1;CONC ECOVIAS IMIGRANTES S.A.;020397;ITR;51465;2015-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51465
02.535.295/0001-26;2015-03-31;1;MAORI SA;017779;ITR;47197;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47197
02.535.295/0001-26;2015-03-31;2;MAORI SA;017779;ITR;47592;2015-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47592
02.535.295/0001-26;2015-06-30;1;MAORI SA;017779;ITR;50021;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50021
02.535.295/0001-26;2015-09-30;1;MAORI SA;017779;ITR;51742;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51742
02.535.295/0001-26;2015-09-30;2;MAORI SA;017779;ITR;52095;2015-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52095
02.541.982/0001-54;2015-03-31;1;SOMOS EDUCAÇÃO S.A.;022551;ITR;46849;2015-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46849
02.541.982/0001-54;2015-06-30;1;SOMOS EDUCAÇÃO S.A.;022551;ITR;50120;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50120
02.541.982/0001-54;2015-09-30;1;SOMOS EDUCAÇÃO S.A.;022551;ITR;51893;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51893
02.555.926/0001-79;2015-03-31;1;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;ITR;47249;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47249
02.555.926/0001-79;2015-03-31;2;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;ITR;47744;2015-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47744
02.555.926/0001-79;2015-06-30;1;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;ITR;49506;2015-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49506
02.555.926/0001-79;2015-09-30;1;CENTROVIAS-SISTEMAS RODOVIARIOS S/A;021857;ITR;51855;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51855
02.558.115/0001-21;2015-03-31;1;TIM PARTICIPACOES S.A.;017639;ITR;46431;2015-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46431
02.558.115/0001-21;2015-06-30;1;TIM PARTICIPACOES S.A.;017639;ITR;49445;2015-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49445
02.558.115/0001-21;2015-09-30;1;TIM PARTICIPACOES S.A.;017639;ITR;51252;2015-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51252
02.558.157/0001-62;2015-03-31;1;TELEFÔNICA BRASIL S.A;017671;ITR;47022;2015-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47022
02.558.157/0001-62;2015-06-30;1;TELEFÔNICA BRASIL S.A;017671;ITR;49292;2015-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49292
02.558.157/0001-62;2015-09-30;1;TELEFÔNICA BRASIL S.A;017671;ITR;51284;2015-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51284
02.591.787/0001-39;2015-03-31;1;CAPITALPART PARTICIPAÇÕES SA;017493;ITR;47318;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47318
02.591.787/0001-39;2015-06-30;1;CAPITALPART PARTICIPAÇÕES SA;017493;ITR;50050;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50050
02.591.787/0001-39;2015-09-30;1;CAPITALPART PARTICIPAÇÕES SA;017493;ITR;51856;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51856
02.604.860/0001-60;2015-03-31;1;INNCORP S.A.;017558;ITR;47320;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47320
02.604.860/0001-60;2015-06-30;1;INNCORP S.A.;017558;ITR;50052;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50052
02.604.860/0001-60;2015-09-30;1;INNCORP S.A.;017558;ITR;51862;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51862
02.604.997/0001-14;2015-03-31;1;NEWTEL PARTICIPACOES S.A.;017540;ITR;47441;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47441
02.604.997/0001-14;2015-06-30;1;NEWTEL PARTICIPACOES S.A.;017540;ITR;49833;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49833
02.604.997/0001-14;2015-09-30;1;NEWTEL PARTICIPACOES S.A.;017540;ITR;51839;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51839
02.643.896/0001-52;2015-03-31;1;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;ITR;47138;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47138
02.643.896/0001-52;2015-06-30;1;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;ITR;49809;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49809
02.643.896/0001-52;2015-09-30;1;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;018430;ITR;51575;2015-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51575
02.664.042/0001-52;2015-03-31;1;TERMINAL GARAGEM MENEZES CORTES S.A.;018538;ITR;47369;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47369
02.664.042/0001-52;2015-06-30;1;TERMINAL GARAGEM MENEZES CORTES S.A.;018538;ITR;49651;2015-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49651
02.664.042/0001-52;2015-09-30;1;TERMINAL GARAGEM MENEZES CORTES S.A.;018538;ITR;51184;2015-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51184
02.679.185/0001-38;2015-03-31;1;AUTOVIAS S/A;021822;ITR;47245;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47245
02.679.185/0001-38;2015-03-31;2;AUTOVIAS S/A;021822;ITR;47742;2015-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47742
02.679.185/0001-38;2015-06-30;1;AUTOVIAS S/A;021822;ITR;49510;2015-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49510
02.679.185/0001-38;2015-09-30;1;AUTOVIAS S/A;021822;ITR;51834;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51834
02.682.287/0001-02;2015-03-31;1;PAN ARRENDAMENTO MERCANTIL S.A.;018554;ITR;46359;2015-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46359
02.682.287/0001-02;2015-06-30;1;PAN ARRENDAMENTO MERCANTIL S.A.;018554;ITR;49411;2015-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49411
02.682.287/0001-02;2015-09-30;1;PAN ARRENDAMENTO MERCANTIL S.A.;018554;ITR;51262;2015-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51262
02.724.983/0001-34;2015-03-31;1;SANESALTO SANEAMENTO S.A.;019593;ITR;47327;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47327
02.724.983/0001-34;2015-06-30;1;SANESALTO SANEAMENTO S.A.;019593;ITR;50024;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50024
02.724.983/0001-34;2015-09-30;1;SANESALTO SANEAMENTO S.A.;019593;ITR;51857;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51857
02.736.470/0001-43;2015-03-31;1;PATRIA CIA SECURITIZADORA DE CRED IMOB;018236;ITR;47339;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47339
02.736.470/0001-43;2015-06-30;1;PATRIA CIA SECURITIZADORA DE CRED IMOB;018236;ITR;50181;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50181
02.736.470/0001-43;2015-09-30;1;PATRIA CIA SECURITIZADORA DE CRED IMOB;018236;ITR;51800;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51800
02.762.113/0001-50;2015-03-31;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;ITR;46362;2015-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46362
02.762.113/0001-50;2015-06-30;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;ITR;49414;2015-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49414
02.762.113/0001-50;2015-09-30;1;BRAZILIAN FINANCE E REAL ESTATE S.A.;017922;ITR;51261;2015-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51261
02.762.115/0001-49;2015-03-31;1;MMX MINERACAO E METALICOS S.A.;017914;ITR;47486;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47486
02.762.115/0001-49;2015-06-30;1;MMX MINERACAO E METALICOS S.A.;017914;ITR;50199;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50199
02.762.115/0001-49;2015-09-30;1;MMX MINERACAO E METALICOS S.A.;017914;ITR;51922;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51922
02.762.121/0001-04;2015-03-31;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;ITR;46233;2015-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46233
02.762.121/0001-04;2015-06-30;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;ITR;49485;2015-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49485
02.762.121/0001-04;2015-09-30;1;SANTOS BRASIL PARTICIPACOES S.A.;017892;ITR;51164;2015-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51164
02.762.124/0001-30;2015-03-31;1;BETAPART PARTICIPACOES S.A.;017884;ITR;47034;2015-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47034
02.762.124/0001-30;2015-06-30;1;BETAPART PARTICIPACOES S.A.;017884;ITR;49793;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49793
02.762.124/0001-30;2015-09-30;1;BETAPART PARTICIPACOES S.A.;017884;ITR;51372;2015-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51372
02.773.542/0001-22;2015-03-31;1;RB CAPITAL COMPANHIA DE SECURITIZAÇÃO;018406;ITR;47101;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47101
02.773.542/0001-22;2015-06-30;1;RB CAPITAL COMPANHIA DE SECURITIZAÇÃO;018406;ITR;49799;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49799
02.773.542/0001-22;2015-09-30;1;RB CAPITAL COMPANHIA DE SECURITIZAÇÃO;018406;ITR;51473;2015-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51473
02.783.423/0001-50;2015-03-31;1;ALTERE SECURITIZADORA S.A.;018066;ITR;47411;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47411
02.783.423/0001-50;2015-06-30;1;ALTERE SECURITIZADORA S.A.;018066;ITR;49375;2015-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49375
02.783.423/0001-50;2015-09-30;1;ALTERE SECURITIZADORA S.A.;018066;ITR;51320;2015-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51320
02.796.775/0001-40;2015-03-31;1;GAMA PARTICIPACOES S.A.;017965;ITR;46769;2015-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46769
02.796.775/0001-40;2015-06-30;1;GAMA PARTICIPACOES S.A.;017965;ITR;49494;2015-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49494
02.796.775/0001-40;2015-09-30;1;GAMA PARTICIPACOES S.A.;017965;ITR;51227;2015-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51227
02.800.026/0001-40;2015-03-31;1;COGNA EDUCAÇÃO S.A.;017973;ITR;46861;2015-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46861
02.800.026/0001-40;2015-06-30;1;COGNA EDUCAÇÃO S.A.;017973;ITR;49671;2015-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49671
02.800.026/0001-40;2015-09-30;1;COGNA EDUCAÇÃO S.A.;017973;ITR;51555;2015-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51555
02.808.481/0001-91;2015-03-31;1;AETATIS SECURITIZADORA S.A.;018104;ITR;47388;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47388
02.808.481/0001-91;2015-06-30;1;AETATIS SECURITIZADORA S.A.;018104;ITR;50059;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50059
02.808.481/0001-91;2015-09-30;1;AETATIS SECURITIZADORA S.A.;018104;ITR;51844;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51844
02.846.056/0001-97;2015-03-31;1;CCR S.A.;018821;ITR;47184;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47184
02.846.056/0001-97;2015-06-30;1;CCR S.A.;018821;ITR;49607;2015-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49607
02.846.056/0001-97;2015-09-30;1;CCR S.A.;018821;ITR;51120;2015-10-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51120
02.860.694/0001-62;2015-03-31;1;T4F ENTRETENIMENTO S.A.;022454;ITR;46827;2015-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46827
02.860.694/0001-62;2015-06-30;1;T4F ENTRETENIMENTO S.A.;022454;ITR;49600;2015-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49600
02.860.694/0001-62;2015-09-30;1;T4F ENTRETENIMENTO S.A.;022454;ITR;51416;2015-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51416
02.916.265/0001-60;2015-03-31;1;JBS S.A.;020575;ITR;47089;2015-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47089
02.916.265/0001-60;2015-06-30;1;JBS S.A.;020575;ITR;49907;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49907
02.916.265/0001-60;2015-09-30;1;JBS S.A.;020575;ITR;51543;2015-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51543
02.919.555/0001-67;2015-03-31;1;ARTERIS S.A.;019771;ITR;47229;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47229
02.919.555/0001-67;2015-03-31;2;ARTERIS S.A.;019771;ITR;47348;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47348
02.919.555/0001-67;2015-06-30;1;ARTERIS S.A.;019771;ITR;49501;2015-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49501
02.919.555/0001-67;2015-09-30;1;ARTERIS S.A.;019771;ITR;51809;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51809
02.932.074/0001-91;2015-03-31;1;HYPERA S.A.;021431;ITR;46131;2015-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46131
