CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
03.538.833/0001-07;2012-03-31;1;XX DE NOVEMBRO INVESTIMENTOS E PARTICIPAÇÕES S.A.;020001;ITR;17391;2012-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17391
03.538.833/0001-07;2012-06-30;1;XX DE NOVEMBRO INVESTIMENTOS E PARTICIPAÇÕES S.A.;020001;ITR;20005;2012-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20005
03.538.833/0001-07;2012-09-30;1;XX DE NOVEMBRO INVESTIMENTOS E PARTICIPAÇÕES S.A.;020001;ITR;22143;2012-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22143
03.559.006/0001-91;2012-03-31;1;RB CAPITAL SECURITIZADORA S.A.;019860;ITR;17554;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17554
03.559.006/0001-91;2012-06-30;1;RB CAPITAL SECURITIZADORA S.A.;019860;ITR;20349;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20349
03.559.006/0001-91;2012-06-30;2;RB CAPITAL SECURITIZADORA S.A.;019860;ITR;20436;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20436
03.559.006/0001-91;2012-09-30;1;RB CAPITAL SECURITIZADORA S.A.;019860;ITR;22533;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22533
03.601.314/0001-38;2012-03-31;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;ITR;17760;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17760
03.601.314/0001-38;2012-06-30;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;ITR;20588;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20588
03.601.314/0001-38;2012-09-30;1;ANDRADE GUTIERREZ CONCESSOES S.A.;019437;ITR;22767;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22767
03.616.277/0001-31;2012-03-31;1;ARAUCÁRIA PARTICIPAÇÕES SA;018651;ITR;17763;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17763
03.616.277/0001-31;2012-06-30;1;ARAUCÁRIA PARTICIPAÇÕES SA;018651;ITR;20774;2012-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20774
03.616.277/0001-31;2012-09-30;1;ARAUCÁRIA PARTICIPAÇÕES SA;018651;ITR;22530;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22530
03.758.318/0001-24;2012-03-31;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;ITR;17851;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17851
03.758.318/0001-24;2012-06-30;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;ITR;20522;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20522
03.758.318/0001-24;2012-06-30;2;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;ITR;20772;2012-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20772
03.758.318/0001-24;2012-09-30;1;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;018775;ITR;22640;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22640
03.767.538/0001-14;2012-03-31;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;ITR;17488;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17488
03.767.538/0001-14;2012-06-30;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;ITR;20380;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20380
03.767.538/0001-14;2012-09-30;1;BRAZILIAN SECURITIES CIA SECURITIZACAO;018759;ITR;22101;2012-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22101
03.795.050/0001-09;2012-03-31;1;TERMOPERNAMBUCO S.A.;019852;ITR;16810;2012-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16810
03.795.050/0001-09;2012-06-30;1;TERMOPERNAMBUCO S.A.;019852;ITR;19920;2012-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19920
03.795.050/0001-09;2012-09-30;1;TERMOPERNAMBUCO S.A.;019852;ITR;22712;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22712
03.847.461/0001-92;2012-03-31;1;BRADESPAR S.A.;018724;ITR;17791;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17791
03.847.461/0001-92;2012-06-30;1;BRADESPAR S.A.;018724;ITR;20611;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20611
03.847.461/0001-92;2012-09-30;1;BRADESPAR S.A.;018724;ITR;22717;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22717
03.853.896/0001-40;2012-03-31;1;MARFRIG GLOBAL FOODS S.A.;020788;ITR;17579;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17579
03.853.896/0001-40;2012-03-31;2;MARFRIG GLOBAL FOODS S.A.;020788;ITR;21855;2012-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21855
03.853.896/0001-40;2012-03-31;3;MARFRIG GLOBAL FOODS S.A.;020788;ITR;22963;2012-11-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22963
03.853.896/0001-40;2012-06-30;1;MARFRIG GLOBAL FOODS S.A.;020788;ITR;20429;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20429
03.853.896/0001-40;2012-06-30;2;MARFRIG GLOBAL FOODS S.A.;020788;ITR;20480;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20480
03.853.896/0001-40;2012-06-30;3;MARFRIG GLOBAL FOODS S.A.;020788;ITR;21856;2012-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21856
03.853.896/0001-40;2012-06-30;4;MARFRIG GLOBAL FOODS S.A.;020788;ITR;22964;2012-11-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22964
03.853.896/0001-40;2012-09-30;1;MARFRIG GLOBAL FOODS S.A.;020788;ITR;21859;2012-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21859
03.853.896/0001-40;2012-09-30;2;MARFRIG GLOBAL FOODS S.A.;020788;ITR;22965;2012-11-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22965
03.953.509/0001-47;2012-03-31;1;CPFL GERACAO DE ENERGIA S.A.;018953;ITR;16949;2012-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16949
03.953.509/0001-47;2012-06-30;1;CPFL GERACAO DE ENERGIA S.A.;018953;ITR;20121;2012-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20121
03.953.509/0001-47;2012-09-30;1;CPFL GERACAO DE ENERGIA S.A.;018953;ITR;22096;2012-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22096
03.983.431/0001-03;2012-03-31;1;EDP - ENERGIAS DO BRASIL S.A.;019763;ITR;17104;2012-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17104
03.983.431/0001-03;2012-06-30;1;EDP - ENERGIAS DO BRASIL S.A.;019763;ITR;19875;2012-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19875
03.983.431/0001-03;2012-09-30;1;EDP - ENERGIAS DO BRASIL S.A.;019763;ITR;22027;2012-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22027
04.030.182/0001-02;2012-03-31;1;CABINDA PARTICIPACOES S.A.;019119;ITR;17889;2012-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17889
04.030.182/0001-02;2012-06-30;1;CABINDA PARTICIPACOES S.A.;019119;ITR;20417;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20417
04.030.182/0001-02;2012-09-30;1;CABINDA PARTICIPACOES S.A.;019119;ITR;22632;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22632
04.031.213/0001-31;2012-03-31;1;CACONDE PARTICIPACOES S.A.;019135;ITR;17890;2012-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17890
04.031.213/0001-31;2012-06-30;1;CACONDE PARTICIPACOES S.A.;019135;ITR;20418;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20418
04.031.213/0001-31;2012-09-30;1;CACONDE PARTICIPACOES S.A.;019135;ITR;22635;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22635
04.031.960/0001-70;2012-03-31;1;ANDRADE GUTIERREZ PARTICIPACOES S.A.;019062;ITR;19270;2012-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19270
04.031.960/0001-70;2012-03-31;2;ANDRADE GUTIERREZ PARTICIPACOES S.A.;019062;ITR;19274;2012-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19274
04.031.960/0001-70;2012-06-30;1;ANDRADE GUTIERREZ PARTICIPACOES S.A.;019062;ITR;20982;2012-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20982
04.031.960/0001-70;2012-09-30;1;ANDRADE GUTIERREZ PARTICIPACOES S.A.;019062;ITR;22920;2012-11-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22920
04.032.433/0001-80;2012-03-31;1;ATMA PARTICIPAÇÕES S.A.;019100;ITR;16456;2012-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16456
04.032.433/0001-80;2012-03-31;2;ATMA PARTICIPAÇÕES S.A.;019100;ITR;16471;2012-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16471
04.032.433/0001-80;2012-06-30;1;ATMA PARTICIPAÇÕES S.A.;019100;ITR;19878;2012-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19878
04.032.433/0001-80;2012-09-30;1;ATMA PARTICIPAÇÕES S.A.;019100;ITR;21880;2012-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21880
04.034.792/0001-76;2012-03-31;1;DOMMO EMPREENDIMENTOS IMOBILIÁRIOS S.A;019070;ITR;17846;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17846
04.034.792/0001-76;2012-06-30;1;DOMMO EMPREENDIMENTOS IMOBILIÁRIOS S.A;019070;ITR;20086;2012-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20086
04.034.792/0001-76;2012-09-30;1;DOMMO EMPREENDIMENTOS IMOBILIÁRIOS S.A;019070;ITR;22468;2012-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22468
04.038.763/0001-82;2012-03-31;1;CAIANDA PARTICIPACOES S.A.;019097;ITR;17887;2012-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17887
04.038.763/0001-82;2012-06-30;1;CAIANDA PARTICIPACOES S.A.;019097;ITR;20415;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20415
04.038.763/0001-82;2012-09-30;1;CAIANDA PARTICIPACOES S.A.;019097;ITR;22639;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22639
04.065.791/0001-99;2012-03-31;1;SINQIA S.A.;022799;ITR;17721;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17721
04.065.791/0001-99;2012-03-31;2;SINQIA S.A.;022799;ITR;19103;2012-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19103
04.065.791/0001-99;2012-06-30;1;SINQIA S.A.;022799;ITR;20233;2012-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20233
04.065.791/0001-99;2012-09-30;1;SINQIA S.A.;022799;ITR;22224;2012-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22224
04.128.563/0001-10;2012-03-31;1;AES TIETE ENERGIA SA;018970;ITR;17275;2012-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17275
04.128.563/0001-10;2012-06-30;1;AES TIETE ENERGIA SA;018970;ITR;20258;2012-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20258
04.128.563/0001-10;2012-06-30;2;AES TIETE ENERGIA SA;018970;ITR;21321;2012-09-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21321
04.128.563/0001-10;2012-09-30;1;AES TIETE ENERGIA SA;018970;ITR;22198;2012-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22198
04.149.454/0001-80;2012-03-31;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;ITR;17430;2012-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17430
04.149.454/0001-80;2012-03-31;2;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;ITR;17454;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17454
04.149.454/0001-80;2012-06-30;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;ITR;20261;2012-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20261
04.149.454/0001-80;2012-09-30;1;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;019453;ITR;22156;2012-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22156
04.172.213/0001-51;2012-03-31;1;CIA PIRATININGA DE FORCA E LUZ;019275;ITR;16942;2012-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16942
04.172.213/0001-51;2012-06-30;1;CIA PIRATININGA DE FORCA E LUZ;019275;ITR;20123;2012-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20123
04.172.213/0001-51;2012-09-30;1;CIA PIRATININGA DE FORCA E LUZ;019275;ITR;22094;2012-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22094
04.200.649/0001-07;2012-03-31;1;CIA PROVINCIA DE SECURITIZAÇÃO CRED IMOB;019429;ITR;17636;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17636
04.200.649/0001-07;2012-06-30;1;CIA PROVINCIA DE SECURITIZAÇÃO CRED IMOB;019429;ITR;20755;2012-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20755
04.200.649/0001-07;2012-09-30;1;CIA PROVINCIA DE SECURITIZAÇÃO CRED IMOB;019429;ITR;22551;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22551
04.310.392/0001-46;2012-03-31;1;ANHANGUERA EDUCACIONAL PARTICIPAÇÕES S.A.;018961;ITR;16855;2012-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16855
04.310.392/0001-46;2012-06-30;1;ANHANGUERA EDUCACIONAL PARTICIPAÇÕES S.A.;018961;ITR;20171;2012-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20171
04.310.392/0001-46;2012-09-30;1;ANHANGUERA EDUCACIONAL PARTICIPAÇÕES S.A.;018961;ITR;22107;2012-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22107
04.370.082/0001-17;2012-03-31;1;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;ITR;17782;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17782
04.370.082/0001-17;2012-03-31;2;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;ITR;17918;2012-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17918
04.370.082/0001-17;2012-06-30;1;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;ITR;20242;2012-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20242
04.370.082/0001-17;2012-09-30;1;BRPR 53 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019380;ITR;22140;2012-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22140
04.370.450/0001-27;2012-03-31;1;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;ITR;17803;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17803
04.370.450/0001-27;2012-03-31;2;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;ITR;17915;2012-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17915
04.370.450/0001-27;2012-06-30;1;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;ITR;20236;2012-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20236
04.370.450/0001-27;2012-09-30;1;REC SÃO BERNARDO SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;019356;ITR;22136;2012-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22136
04.423.567/0001-21;2012-03-31;1;ENEVA S.A;021237;ITR;17529;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17529
04.423.567/0001-21;2012-06-30;1;ENEVA S.A;021237;ITR;20584;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20584
04.423.567/0001-21;2012-09-30;1;ENEVA S.A;021237;ITR;22283;2012-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22283
04.437.534/0001-30;2012-03-31;1;UNIDAS S.A.;021555;ITR;17526;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17526
04.437.534/0001-30;2012-03-31;2;UNIDAS S.A.;021555;ITR;29376;2013-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29376
04.437.534/0001-30;2012-06-30;1;UNIDAS S.A.;021555;ITR;20400;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20400
04.437.534/0001-30;2012-06-30;2;UNIDAS S.A.;021555;ITR;29382;2013-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29382
04.437.534/0001-30;2012-09-30;1;UNIDAS S.A.;021555;ITR;22293;2012-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22293
04.437.534/0001-30;2012-09-30;2;UNIDAS S.A.;021555;ITR;29386;2013-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29386
04.634.250/0001-34;2012-03-31;1;NOVA ACAO PARTICIPACOES S.A.;019224;ITR;17463;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17463
04.634.250/0001-34;2012-03-31;2;NOVA ACAO PARTICIPACOES S.A.;019224;ITR;17566;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17566
04.634.250/0001-34;2012-06-30;1;NOVA ACAO PARTICIPACOES S.A.;019224;ITR;20372;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20372
04.634.250/0001-34;2012-09-30;1;NOVA ACAO PARTICIPACOES S.A.;019224;ITR;22438;2012-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22438
04.652.792/0001-30;2012-03-31;1;CIA DE RECUPERAÇÃO SECUNDÁRIA;019240;ITR;17762;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17762
04.752.991/0001-10;2012-03-31;1;BIOMM S.A.;019305;ITR;17725;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17725
04.752.991/0001-10;2012-06-30;1;BIOMM S.A.;019305;ITR;20681;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20681
04.752.991/0001-10;2012-09-30;1;BIOMM S.A.;019305;ITR;22714;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22714
